2M02455483+6543350	-0.00190823979981
2M02455483+6543350	0.00301553547917
2M02455483+6543350	0.00562347953842
2M00013948+7336427	0.00353170802804
2M00322120+8518390	0.0260058130641
2M00322120+8518390	0.0734888848062
2M00322120+8518390	0.651859005311
2M00322120+8518390	1.42857142857
2M00322120+8518390	0.000970483439393
2M00322120+8518390	0.0136030312349
2M00322120+8518390	-0.0309437854564
2M00322120+8518390	-0.18162766329
2M00322120+8518390	0.0708800945068
2M00344509+8512058	0.391422296861
2M00344509+8512058	0.273224043716
2M00344509+8512058	0.00500472668631
2M00344509+8512058	0.0688708868776
2M00344509+8512058	0.0472669979396
2M00344509+8512058	-0.000985801471533
2M00344509+8512058	0.00069396677532
2M00344509+8512058	-0.00504089376219
2M00454489+8504180	0.269992285935
2M00454489+8504180	-3.94736842105
2M00454489+8504180	0.00278629144609
2M00454489+8504180	0.887096774194
2M00454489+8504180	0.0847143782983
2M00454489+8504180	0.00748367956488
2M00454489+8504180	0.0219110355773
2M00454489+8504180	0.00256623871227
2M00454489+8504180	0.049283742936
2M00463920+8523336	0.287539936102
2M00463920+8523336	1.76470588235
2M00463920+8523336	3.33333333333
2M00463920+8523336	0.762124711316
2M00463920+8523336	4.61538461538
2M00463920+8523336	2.72727272727
2M00463920+8523336	0.231904427266
2M00463920+8523336	0.323212536729
2M00463920+8523336	1.4798206278
2M00512176+8512377	0.0452079566004
2M00512176+8512377	0.357142857143
2M00512176+8512377	-0.0874635568513
2M00512176+8512377	0.0311203319502
2M01013568+8522254	0.0699164886386
2M01013568+8522254	0.235224352639
2M01013568+8522254	-0.00487923883874
2M01013568+8522254	0.0957290132548
2M03442050+2446222	-0.141607266312
2M03442050+2446222	-0.11210802809
2M03442050+2446222	-0.134965965104
2M03450326+2350219	0.479452054795
2M03450326+2350219	0.587823652904
2M03450326+2350219	0.683646112601
2M03454440+2413132	0.0348049492078
2M03454440+2413132	-0.0287826113954
2M03454440+2413132	-0.0588038806156
2M03491172+2438117	2.57142857143
2M03491172+2438117	0.996978851964
2M03491172+2438117	0.0607111882047
2M03512529+2509465	-0.00506449676042
2M03512529+2509465	0.0135562207991
2M03512529+2509465	0.00174688779065
2M05152973+4624214	0.00973780216838
2M05152973+4624214	0.00174405084877
2M05152973+4624214	0.0111786789859
2M05152973+4624214	0.00561782840426
2M05152973+4624214	0.00537870262641
2M05343976-0524254	-0.101642146389
2M05343976-0524254	-0.152997570425
2M05343976-0524254	-0.0344663655812
2M05343976-0524254	-0.497630331754
2M05343976-0524254	-0.107214439484
2M05365078-0459334	0.0384942858171
2M05565059+1621182	0.00201032367465
2M05565059+1621182	0.00420790318364
2M05565059+1621182	0.00212499149823
2M05565059+1621182	0.0017034684289
2M06210077+1442173	0.00149184203335
2M06210077+1442173	0.00143396425993
2M06210077+1442173	0.00153617306497
2M06210077+1442173	0.00359008608248
2M06210077+1442173	0.00146458043833
2M06210077+1442173	0.00152463347531
2M06210077+1442173	0.00157053205219
2M06210077+1442173	0.00151467705587
2M06210077+1442173	0.00208143418379
2M06210077+1442173	0.00152581459567
2M06210077+1442173	0.00237774930069
2M07012704-0307032	0.00163908600197
2M07012704-0307032	0.00167401252602
2M07012704-0307032	-0.00353264985083
2M07100180+3831457	0.00153125895007
2M07100180+3831457	-0.015961899537
2M07100180+3831457	-0.0177292903182
2M07372136-1204047	1.62790697674
2M07372136-1204047	1.79487179487
2M07372136-1204047	1.23755334282
2M07384226+2131021	1.18733509235
2M07384226+2131021	0.486486486486
2M07384226+2131021	2.0
2M08511335+1151401	0.111336032389
2M08511335+1151401	1.52641878669
2M08511335+1151401	0.0606637326038
2M08511670+1145293	0.0577260938676
2M08511670+1145293	0.612244897959
2M08511670+1145293	-0.104097565954
2M08511799+1145541	0.0047114258473
2M08511799+1145541	0.00231594558557
2M08511799+1145541	0.00335953738867
2M08512079+1153261	0.00423882530939
2M08512079+1153261	0.00973943774768
2M08512079+1153261	0.00316102840575
2M08512175+1152378	0.00461605476851
2M08512175+1152378	0.00429662533213
2M08512175+1152378	0.0153411837229
2M08512377+1149493	0.358667805295
2M08512377+1149493	0.149253731343
2M08512377+1149493	0.277044854881
2M08512530+1202563	-0.00212992516273
2M08512530+1202563	-0.00228248965369
2M08512530+1202563	-0.00218197821045
2M08512530+1202563	-0.00202260826573
2M08512530+1202563	-0.002082060487
2M08512530+1202563	-0.00214247422619
2M08512530+1202563	-0.00191999665104
2M08512530+1202563	-0.00196766055501
2M08512530+1202563	-0.0017886327441
2M08512530+1202563	-0.00205559433763
2M08512530+1202563	-0.00212108296028
2M08512530+1202563	-0.00221285971563
2M08512530+1202563	-0.00226510055956
2M08512530+1202563	-0.00233471765799
2M08512530+1202563	-0.00211117654307
2M08512530+1202563	-0.00187762072762
2M08512530+1202563	-0.00190607094155
2M08512530+1202563	-0.00203388334229
2M08512530+1202563	-0.00232203001196
2M08512530+1202563	-0.00185399474531
2M08512530+1202563	-0.0022774551169
2M08512530+1202563	-0.0022986672775
2M08512734+1207406	0.01134001134
2M08512734+1207406	0.005762049934
2M08512734+1207406	0.00724255562631
2M08512734+1207406	-0.00121271452085
2M08512734+1207406	0.00400887421193
2M08512734+1207406	0.00513248930248
2M08512734+1207406	0.0151736338336
2M08512734+1207406	-1.08081791626
2M08512734+1207406	0.00451692340636
2M08512734+1207406	0.00808600445864
2M08512734+1207406	0.00357530820462
2M08512734+1207406	0.00892845444148
2M08512734+1207406	0.0111554974392
2M08512734+1207406	0.00603861720657
2M08512734+1207406	0.0119374712202
2M08512734+1207406	0.00107377711526
2M08512734+1207406	0.00945459822275
2M08512734+1207406	0.00776133575642
2M08512734+1207406	0.00547989922979
2M08512734+1207406	0.00426462549897
2M08512734+1207406	0.00705398597763
2M08512734+1207406	0.00363601978781
2M08512990+1147168	0.831234256927
2M08512990+1147168	-0.0283822138127
2M08512990+1147168	0.012749681258
2M08513784+1150570	0.00752096854828
2M08513784+1150570	0.00452440226754
2M08513784+1150570	0.00779603445806
2M08513784+1150570	0.00141102635317
2M08513784+1150570	0.00463224888099
2M08513784+1150570	0.00551094219895
2M08513784+1150570	0.00556097110125
2M08513784+1150570	0.00340172562066
2M08514194+1143371	0.0082109092482
2M08514194+1143371	-0.0024258504535
2M08514194+1143371	0.00409975706169
2M08514194+1143371	0.0132450913713
2M08514194+1143371	0.00560971578646
2M08514194+1143371	0.113263243457
2M08514194+1143371	0.0066973739691
2M08514194+1143371	0.052681216717
2M08514355+1144264	0.199335548173
2M08514355+1144264	0.477568740955
2M08514355+1144264	0.0611828687967
2M08514832+1151118	0.00479531525907
2M08514832+1151118	-0.000542490574226
2M08514832+1151118	0.00705028995111
2M08514832+1151118	0.000803050252543
2M08514832+1151118	-0.00141372426379
2M08514832+1151118	0.657534246575
2M08514832+1151118	0.0211011151826
2M08514832+1151118	0.01784582092
2M08515020+1146069	1.7880794702
2M08515020+1146069	0.102040816327
2M08515020+1146069	0.700636942675
2M09380671+5601073	0.00131375131749
2M09380671+5601073	0.00459157401226
2M09380671+5601073	-0.00615743675684
2M10331492+2936548	0.0306741793025
2M10331492+2936548	0.0140802574676
2M10331492+2936548	0.005506714953
2M10452050+4533586	-0.00148838277641
2M10452050+4533586	0.00139885395344
2M10452050+4533586	0.0038332259911
2M11433068-1502341	0.00355489950524
2M11433068-1502341	0.00218087996087
2M11433068-1502341	0.00147953429298
2M11433068-1502341	0.00455272704075
2M12240346+2551043	0.00381033635463
2M12240346+2551043	0.00958722759112
2M12281386+2502005	0.0577649411242
2M12281386+2502005	-0.00838896850641
2M12281386+2502005	-0.00492125984252
2M12283815+2613370	0.00122785927302
2M12284457+2553575	0.00120932035855
2M12284457+2553575	0.00491736557716
2M12284457+2553575	0.00132175306601
2M13082991-0240443	-0.0132226312884
2M13082991-0240443	0.00264929046756
2M13082991-0240443	0.00543171215592
2M13082991-0240443	-0.0118805835424
2M13121982+1731016	0.0223028818822
2M13121982+1731016	0.00472800279569
2M13121982+1731016	0.0958466453674
2M13121982+1731016	7.5
2M13121982+1731016	0.0125499907967
2M13121982+1731016	0.0447964682205
2M13121982+1731016	0.752014324082
2M13121982+1731016	0.102040816327
2M13121982+1731016	0.833333333333
2M13121982+1731016	1.11545988258
2M13121982+1731016	0.0963617270986
2M13121982+1731016	0.507910074938
2M13121982+1731016	0.0112221518476
2M13475259-0035407	-0.0225369524495
2M13475259-0035407	-0.0136637145023
2M13475259-0035407	0.00464977525697
2M13475259-0035407	0.0648201708122
2M14164478+5315488	0.00534919889759
2M14164478+5315488	0.00483687545618
2M14164478+5315488	0.00675973834111
