4154	2M05412096+2929148	220.23	6.55	2.34287647879	0.816241299992
4593	2M05412180+3246287	208.47	5.25	2.3190435664	0.720159303406
4614	2M05412239-0656066	205.85	14.1	2.31355087133	1.14921911266
4611	2M05412500-0422381	244.94	1.69	2.38905971351	0.227886704614
4154	2M05413861+2827240	229.92	3.77	2.36157675079	0.576341350206
4326	2M05414350+4516277	211.31	5.69	2.32492005002	0.755112266395
4564	2M05415476+2319344	226.11	4.66	2.35431976999	0.66838591669
4611	2M05420599-0519069	218.83	4.89	2.34010686035	0.689308859124
4431	2M05421386+3710210	212.36	8.71	2.32707271667	0.940018155008
4431	2M05421884+3834345	199.59	2.96	2.30013877817	0.471291711059
4154	2M05422067+2943348	213.89	3.49	2.33019048047	0.542825426959
4566	2M05422462+2036453	195.86	5.35	2.29194575017	0.728353782021
4600	2M05422756+5508294	222.93	4.62	2.34816851603	0.664641975556
4564	2M05423474+2324034	208.43	4.98	2.31896022853	0.69722934276
4431	2M05424115+3609560	208.87	3.05	2.31987606674	0.484299839347
4615	2M05424577-0805150	200.55	2.64	2.30222266632	0.42160392687
4615	2M05424930-0845159	235.92	2.66	2.37276475954	0.424881636631
4615	2M05430583-0807574	242.22	1.53	2.38420999979	0.184691430818
4564	2M05431597+2433177	191.4	2.3	2.28194193344	0.361727836018
4327	2M05433562+1209060	237.5	4.59	2.37566361396	0.661812685537
4431	2M05434711+3726193	218.4	3.91	2.33925263403	0.592176757396
4600	2M05434721+5522599	213.34	3.27	2.32907229075	0.51454775266
4327	2M05440089+1111467	220.66	5.17	2.34372361384	0.713490543094
4289	2M05441671+6240442	194.28	5.08	2.2884280948	0.705863712284
4326	2M05442201+4431326	215.54	3.98	2.33352787852	0.599883072074
4290	2M05443197-0408054	221.9	4.02	2.34615730223	0.604226053084
4615	2M05443291-0744348	216.66	6.85	2.33577873881	0.835690571492
4154	2M05443360+2808078	211.91	5.43	2.32615145148	0.734799829589
4564	2M05443638+2309137	232.51	4.46	2.36644163616	0.649334858712
4599	2M05444348+0311383	214.41	5.75	2.33124503682	0.75966784469
4566	2M05445623+2127384	227.18	29.86	2.35637009521	1.47508980339
4600	2M05445972+5413271	211.22	3.89	2.32473503829	0.589949601326
4290	2M05451504-0506412	226.57	2.69	2.35520240466	0.429752280002
4154	2M05452088+2909281	236.75	1.63	2.37428998768	0.212187604404
4154	2M05453652+3010038	232.82	3.2	2.3670202849	0.50514997832
4154	2M05453713+3007253	274.2	1.58	2.43806745045	0.198657086954
4327	2M05453721+1311210	253.86	0.71	2.40459427571	-0.148741651281
4600	2M05454676+5447344	207.64	7.18	2.31731102021	0.856124444242
4327	2M05454768+1126410	224.58	4.45	2.3513710775	0.648360010981
4290	2M05460287-0539058	198.95	4.15	2.29874394348	0.618048096712
4327	2M05461676+1201472	228.59	2.92	2.35905722763	0.465382851448
4290	2M05461710-0506023	220.31	3.74	2.34303421048	0.5728716022
4561	2M05462071+3355320	219.93	4.53	2.34228447423	0.656098202013
4327	2M05462419+1231145	214.03	2.38	2.33047465149	0.376576957057
4599	2M05464104+0448218	249.62	4.47	2.39727937885	0.650307523132
4290	2M05464481-0348318	237.46	5.73	2.37559046347	0.758154621967
4154	2M05464534+2927536	208.47	5.49	2.3190435664	0.73957234445
4290	2M05464777-0557260	214.35	5.35	2.33112348785	0.728353782021
4290	2M05470621-0320339	220.94	9.09	2.34427434967	0.958563883222
4290	2M05470907-0512106	254.35	4.13	2.40543174197	0.615950051656
4154	2M05472218+2759050	228.65	2.17	2.35917120572	0.336459733849
4327	2M05472522+1238532	206.51	2.54	2.31494108669	0.40483371662
4290	2M05472873-0332015	214.9	7.67	2.33223641549	0.884795363949
4154	2M05473429+2917451	217.25	8.37	2.33695978512	0.922725457993
4327	2M05474158+1159510	215.25	2.13	2.33294316013	0.328379603439
4154	2M05475330+2847222	217.52	2.33	2.33749919458	0.367355921026
4566	2M05475519+2031423	206.16	6.8	2.31420440554	0.832508912706
4154	2M05475766+2834408	259.22	1.47	2.41366850628	0.167317334748
4326	2M05480868+4513333	231.61	2.82	2.36475730657	0.450249108319
4566	2M05481647+2046101	216.04	5.36	2.33453416861	0.729164789693
4327	2M05482272+1102406	218.95	4.7	2.34034494953	0.672097857936
4289	2M05483826+6302425	213.27	5.5	2.32892976895	0.740362689494
4289	2M05484859+6252355	239.96	5.19	2.38013885327	0.715167357848
4154	2M05484886+2836509	217.7	6.78	2.33785842904	0.831229693867
4566	2M05485041+1955316	221.0	5.95	2.34439227369	0.774516965729
4594	2M05485747+2519198	201.38	5.62	2.30401633652	0.749736315569
4327	2M05485759+1123378	220.9	8.15	2.34419571587	0.91115760874
4566	2M05485867+1904364	219.14	3.51	2.34072165731	0.545307116466
4561	2M05490029+3354302	222.17	2.52	2.34668541503	0.401400540782
4154	2M05490605+2821553	245.54	2.64	2.39012225151	0.42160392687
4154	2M05490737+3002444	208.54	3.15	2.3191893692	0.49831055379
4290	2M05491016-0528599	220.09	1.7	2.34260031042	0.230448921378
4599	2M05491781+0421007	222.8	7.16	2.3479151865	0.854913022308
4327	2M05494393+1119185	215.67	4.16	2.33378973833	0.619093330627
4561	2M05495080+3327319	202.04	4.93	2.30543735984	0.692846919277
4290	2M05500385-0502215	234.3	3.62	2.3697722886	0.558708570533
4599	2M05501314+0224534	209.17	8.04	2.32049939641	0.905256048748
4599	2M05502385+0457240	215.02	3.12	2.33247885752	0.494154594018
4290	2M05502404-0439037	253.23	1.76	2.40351515499	0.245512667814
4594	2M05502771+2530392	232.01	3.67	2.36550670408	0.564666064252
4290	2M05502862-0458374	217.65	3.08	2.33775867149	0.4885507165
4566	2M05502968+2026391	216.73	2.65	2.33591903099	0.423245873937
4594	2M05503390+2512411	226.43	2.68	2.35493396656	0.428134794029
4154	2M05503710+2818182	218.99	3.45	2.34042428359	0.537819095073
4290	2M05510393-0324457	214.29	6.84	2.33100190484	0.83505610172
4327	2M05510400+1101193	210.1	2.92	2.32242605241	0.465382851448
4290	2M05510945-0434572	233.3	3.65	2.36791473879	0.562292864456
4561	2M05511193+3307182	225.31	2.82	2.35278046757	0.450249108319
4561	2M05511472+3532557	216.63	9.55	2.33571859971	0.980003371584
4154	2M05511899+2831599	216.92	4.36	2.33629959576	0.639486489269
4594	2M05512122+2531271	225.81	2.95	2.35374317075	0.469822015978
4561	2M05512860+3312026	210.16	4.01	2.32255005978	0.60314437262
4290	2M05513715-0556142	222.5	4.65	2.34733001532	0.66745295289
4561	2M05514317+3405509	227.21	2.84	2.35642744169	0.453318340047
4290	2M05514973-0344368	236.23	2.93	2.37333504995	0.466867620354
4154	2M05515188+2857007	228.78	2.46	2.35941805566	0.390935107103
4594	2M05521999+2619097	199.97	6.22	2.30096484661	0.793790384691
4566	2M05523940+1936397	209.92	3.82	2.3220538177	0.582063362912
4568	2M05525498+1613214	217.01	2.25	2.33647974696	0.352182518111
4290	2M05530923-0505334	243.37	4.58	2.38626704211	0.660865478004
4290	2M05531808-0355573	261.6	1.61	2.41763773965	0.206825876032
4561	2M05531948+3340118	212.19	7.77	2.3267249128	0.890421018801
4290	2M05531955-0423337	225.63	3.69	2.3533968434	0.567026366159
4327	2M05532368+1231069	224.3	2.46	2.35082927358	0.390935107103
4594	2M05533110+2544321	231.74	4.82	2.36500100263	0.683047038239
4568	2M05534611+1816405	213.09	4.26	2.32856306939	0.629409599103
4594	2M05534839+2646353	234.85	2.56	2.37079056452	0.408239965312
4568	2M05535014+1653282	220.74	4.35	2.34388103821	0.638489256955
4594	2M05535668+2651336	219.9	2.85	2.34222522936	0.454844860009
4594	2M05535984+2625212	236.95	9.85	2.37465671304	0.993436230498
4327	2M05540108+1241033	227.37	3.58	2.35673316179	0.553883026644
4594	2M05540331+2532368	238.51	4.77	2.37750659241	0.67851837904
4327	2M05541255+1113260	252.21	1.58	2.40176230214	0.198657086954
4327	2M05543226+1145474	213.83	3.21	2.33006863595	0.506505032405
4561	2M05544661+3318344	236.0	5.45	2.37291200297	0.736396502277
4594	2M05550438+2627256	200.21	5.54	2.30148576563	0.743509764728
4156	2M05553663+3042408	234.35	4.41	2.36986495786	0.644438589468
4156	2M05555416+3045141	222.85	5.9	2.34801263842	0.770852011642
4568	2M05560162+1654411	233.84	3.75	2.36891880235	0.574031267728
4561	2M05561236+3316058	218.54	8.47	2.33953093874	0.927883410331
4156	2M05561354+3142415	230.59	3.81	2.36284046931	0.580924975676
4156	2M05562064+3022393	237.51	3.72	2.37568189966	0.570542939882
4594	2M05564053+2424581	207.79	4.53	2.31762464308	0.656098202013
4568	2M05564423+1601018	219.56	1.95	2.34155322211	0.290034611363
4594	2M05564519+2509349	222.06	4.63	2.34647033548	0.665580991018
4568	2M05565059+1621182	208.64	2.08	2.31939757405	0.318063334963
4156	2M05571443+3124312	241.68	2.06	2.38324071227	0.313867220369
4258	2M05573385+1342286	228.52	1.73	2.35892421539	0.238046103129
4568	2M05573540+1558111	213.22	1.83	2.32882793901	0.26245108973
4258	2M05581048+1315140	236.85	2.99	2.37447338906	0.475671188324
4568	2M05581914+1643546	199.52	2.6	2.29998643613	0.414973347971
4156	2M05582478+2954352	205.41	3.35	2.31262158259	0.525044807037
4258	2M05583893+1309466	225.18	7.49	2.3525298148	0.874481817699
4156	2M05590290+3101488	274.86	0.7	2.43911154216	-0.154901959986
4258	2M05591446+1356039	202.11	3.37	2.30558780207	0.527629900871
4258	2M05591667+1449502	213.22	1.65	2.32882793901	0.217483944214
4258	2M05592569+1255269	197.89	3.56	2.2964238485	0.551449997973
4258	2M05593798+1353125	191.96	9.28	2.28321074126	0.967547976219
4322	2M05593961+2136151	211.9	6.09	2.32613095671	0.784617292633
4322	2M05594451+2309260	218.18	6.2	2.33881493742	0.792391689498
4156	2M05594904+3056598	220.7	2.36	2.34380233316	0.37291200297
4156	2M05595215+2959281	193.96	7.35	2.28771217544	0.866287339084
4594	2M05595354+2505190	199.89	1.66	2.30079106799	0.22010808804
4156	2M06000314+3055456	202.52	6.11	2.30646791871	0.786041210243
4568	2M06002037+1633139	218.38	2.35	2.33921286165	0.371067862272
4594	2M06002245+2519384	214.79	5.73	2.33201405801	0.758154621967
4156	2M06004943+3045298	225.03	1.99	2.35224042018	0.29885307641
4156	2M06005129+3013512	229.81	3.26	2.36136892274	0.513217600068
4156	2M06010117+3214538	213.23	5.39	2.32884830691	0.731588765187
4156	2M06010296+3118452	216.62	1.62	2.3356985515	0.209515014543
4156	2M06013583+2930389	226.55	3.01	2.35516406652	0.478566495594
4322	2M06014161+2224036	207.47	0.38	2.31695530695	-0.420216403383
4258	2M06015216+1318331	194.22	4.16	2.28829394979	0.619093330627
4322	2M06015934+2143193	214.42	1.8	2.33126529168	0.255272505103
4156	2M06024599+3125102	226.07	1.16	2.35424293431	0.0644579892269
4156	2M06025742+3034124	230.7	3.03	2.36304759452	0.481442628502
4258	2M06025889+1338101	220.55	2.13	2.34350706211	0.328379603439
4322	2M06031654+2218267	213.17	7.19	2.3287260852	0.856728890383
4258	2M06034975+1347223	224.4	2.9	2.35102285258	0.462397997899
4563	2M06040101+2734136	220.29	5.12	2.34299478293	0.709269960976
4322	2M06040871+2228582	231.35	1.89	2.36426950384	0.276461804173
4156	2M06044314+3058581	274.36	1.19	2.43832079419	0.0755469613925
4418	2M06050101+2521431	211.02	5.75	2.3243236187	0.75966784469
4563	2M06050174+2742478	213.38	6.57	2.32915371079	0.81756536956
4322	2M06050715+2137444	215.23	3.13	2.33290280569	0.495544337546
4571	2M06050842+1112271	198.22	4.46	2.2971474718	0.649334858712
4156	2M06051550+3045489	219.1	5.96	2.34064237756	0.77524625974
4258	2M06051645+1318594	200.91	7.24	2.30300155366	0.859738566197
4156	2M06052163+3050508	225.57	2.32	2.35328133955	0.365487984891
4322	2M06053254+2227034	215.07	4.38	2.33257983511	0.641474110504
4595	2M06055186+1910033	222.9	3.73	2.34811006848	0.571708831809
4571	2M06055198+0953553	218.35	4.72	2.33915319626	0.673941998634
4322	2M06055445+2227182	201.7	5.76	2.30470589821	0.760422483423
4571	2M06055499+1050232	275.76	4.21	2.4405312704	0.624282095836
4563	2M06055870+2806578	212.9	6.04	2.32817566144	0.781036938621
4571	2M06060030+0952188	223.57	3.5	2.34941352681	0.54406804435
4156	2M06061985+3046421	213.43	4.69	2.32925546438	0.671172842715
4322	2M06062179+2124358	206.88	4.38	2.31571850754	0.641474110504
4595	2M06062808+1832096	237.01	3.02	2.37476667029	0.480006942957
4258	2M06062876+1314318	219.09	3.65	2.34062255536	0.562292864456
4258	2M06063526+1253200	203.33	5.19	2.30820146065	0.715167357848
4563	2M06064269+2641564	217.17	5.46	2.33679983135	0.737192642705
4595	2M06065436+1902040	197.86	1.09	2.29635800474	0.0374264979406
4418	2M06070889+2332561	217.05	4.24	2.33655979017	0.627365856593
4571	2M06071522+1040419	232.81	2.56	2.36700163084	0.408239965312
4418	2M06071589+2403583	263.43	1.43	2.42066523187	0.155336037465
4571	2M06072388+1021251	216.35	3.32	2.33515689953	0.521138083704
4156	2M06072555+3012224	221.88	1.3	2.34611815721	0.113943352307
4322	2M06072661+2205477	260.69	1.71	2.41612437207	0.232996110392
4571	2M06073661+1000585	232.33	4.21	2.36610529242	0.624282095836
4156	2M06073731+3134393	217.63	4.71	2.33771876206	0.673020907129
4563	2M06074299+2902295	236.24	4.84	2.37335343396	0.684845361644
4595	2M06074953+1839264	226.97	4.07	2.35596845765	0.609594409225
4604	2M06080707+5614524	247.27	5.87	2.39317142884	0.768638101248
4258	2M06081093+1411414	200.2	3.47	2.30146407314	0.540329474791
4322	2M06081219+2156586	214.78	3.05	2.33199383804	0.484299839347
4571	2M06081612+0930078	231.7	2.84	2.36492603379	0.453318340047
4322	2M06082062+2212297	236.43	3.87	2.37370258223	0.587710965019
4322	2M06082248+2304174	238.42	2.38	2.37734268364	0.376576957057
4418	2M06082266+2337354	219.87	8.24	2.34216597641	0.915927211697
4418	2M06082310+2355124	224.23	3.05	2.35069371692	0.484299839347
4258	2M06082662+1342379	227.97	2.64	2.35787769923	0.42160392687
4571	2M06084240+0945273	222.54	2.81	2.34740808371	0.448706319905
4571	2M06085720+1128561	219.41	4.77	2.34125641743	0.67851837904
4418	2M06093670+2422199	260.21	3.42	2.4153239827	0.534026106056
4571	2M06093934+1206178	245.08	4.53	2.38930787166	0.656098202013
4595	2M06093957+2029153	232.19	2.55	2.36584351153	0.406540180434
4571	2M06094421+0932436	196.15	2.36	2.29258831247	0.37291200297
4571	2M06095674+0928039	209.11	4.36	2.32037480202	0.639486489269
4563	2M06100286+2644016	215.3	4.78	2.33304402982	0.679427896612
4595	2M06101092+1906389	210.28	8.45	2.32279796835	0.92685670895
4571	2M06104483+1149406	216.35	2.8	2.33515689953	0.447158031342
4595	2M06105450+2035452	255.67	2.93	2.40767977144	0.466867620354
4571	2M06105915+1159414	210.54	6.91	2.3233346186	0.839478047374
4571	2M06110460+1056284	212.23	3.33	2.32680677407	0.522444233506
4571	2M06111359+1051496	227.72	4.08	2.35740117514	0.61066016309
4418	2M06112813+2300316	209.49	5.37	2.32116329676	0.7299742857
4595	2M06113364+1843249	212.93	6.49	2.32823685409	0.8122446968
4571	2M06114326+1209284	214.94	3.4	2.33231724454	0.531478917042
4123	2M06115613-0119249	199.23	5.99	2.29935473496	0.777426822389
4571	2M06115828+0919067	243.08	1.51	2.38574922768	0.178976947293
4595	2M06121386+2000034	249.63	1.09	2.39729677673	0.0374264979406
4595	2M06121659+2005097	202.26	1.06	2.3059100029	0.0253058652648
4149	2M06122901+3224041	215.07	3.14	2.33257983511	0.496929648073
4601	2M06123495+4145095	192.03	1.33	2.28336908192	0.123851640967
4123	2M06123834-0120020	210.38	5.56	2.32300445077	0.745074791582
4149	2M06123985+3258216	227.17	1.21	2.35635097803	0.0827853703165
4571	2M06124070+0925037	244.9	1.8	2.38898878512	0.255272505103
4273	2M06124518+1520246	224.7	4.86	2.35160307242	0.686636269262
4571	2M06131386+0938451	211.21	5.84	2.32471447656	0.766412847112
4123	2M06131423-0104338	232.98	2.84	2.36731864093	0.453318340047
4123	2M06131919-0115196	216.24	4.38	2.33493603269	0.641474110504
4123	2M06132123-0158185	216.22	4.13	2.33489586301	0.615950051656
4571	2M06132139+1034079	231.96	3.14	2.36541310008	0.496929648073
4565	2M06132206+2521076	197.38	8.06	2.29530314464	0.906335041805
4123	2M06132452-0104004	244.34	4.33	2.38799456954	0.636487896353
4149	2M06132969+3311432	208.11	4.68	2.31829294922	0.670245853074
4149	2M06133035+3231528	222.87	2.87	2.34805161307	0.457881896734
4571	2M06133044+0937433	218.16	4.11	2.33877512493	0.613841821876
4565	2M06133113+2428277	205.33	4.49	2.31245240715	0.652246341003
4563	2M06133257+2843124	223.29	7.19	2.34886927371	0.856728890383
4595	2M06133324+1840495	211.22	11.63	2.32473503829	1.06557971473
4601	2M06133407+4034140	215.25	4.95	2.33294316013	0.694605198934
4149	2M06134099+3230413	228.64	3.86	2.35915221145	0.586587304672
4149	2M06134503+3213435	200.0	3.15	2.30102999566	0.49831055379
4273	2M06134893+1558464	219.53	3.9	2.3414938774	0.591064607026
4123	2M06135017-0103407	228.57	3.91	2.35901922829	0.592176757396
4123	2M06135201-0154242	225.77	1.74	2.35366623298	0.240549248283
4595	2M06135268+1843180	236.93	3.1	2.37462005443	0.491361693834
4273	2M06135416+1631049	242.37	3.6	2.38447886285	0.556302500767
4595	2M06140440+1829426	228.44	3.95	2.35877215149	0.596597095626
4149	2M06140602+3204462	207.43	4.55	2.31687156735	0.658011396657
4601	2M06141313+4212323	194.41	7.11	2.28871860027	0.85186960073
4149	2M06141577+3322269	249.21	4.6	2.39656546518	0.662757831682
4595	2M06142161+1832363	218.9	5.5	2.34024576157	0.740362689494
4149	2M06142863+3226538	220.18	5.42	2.34277786739	0.733999286538
4273	2M06143172+1555290	235.71	2.47	2.37237800786	0.39269695326
4123	2M06143387-0109427	213.14	3.01	2.32866496144	0.478566495594
4601	2M06143535+4040225	192.51	4.16	2.28445329401	0.619093330627
4273	2M06144199+1443295	217.97	5.36	2.3383967242	0.729164789693
4571	2M06145576+1139087	218.21	8.24	2.3388746493	0.915927211697
4273	2M06145710+1441396	210.06	5.44	2.32234336115	0.735598899698
4149	2M06150622+3248010	226.32	3.93	2.35472293445	0.594392550375
4573	2M06151362+0630574	215.28	7.01	2.33300368476	0.845718017967
4573	2M06151540+0658194	252.59	2.46	2.40241615291	0.390935107103
4571	2M06151584+1032183	223.66	1.85	2.34958832056	0.267171728403
4604	2M06152379+5530291	242.92	2.21	2.38546327245	0.344392273685
4571	2M06152408+0945329	219.21	4.78	2.34086036206	0.679427896612
4601	2M06153194+4024173	223.17	3.27	2.34863581343	0.51454775266
4573	2M06154017+0603582	217.52	5.54	2.33749919458	0.743509764728
4123	2M06155846-0216324	210.9	3.34	2.32407657974	0.523746466812
4571	2M06161133+1107165	215.01	3.71	2.33245865919	0.569373909615
4149	2M06162352+3303033	227.43	4.21	2.35684775136	0.624282095836
4123	2M06162503-0139265	225.45	5.58	2.35305023964	0.746634198938
4149	2M06162734+3141498	208.09	5.52	2.3182512102	0.741939077729
4565	2M06163702+2543518	222.38	3.0	2.34709572589	0.47712125472
4123	2M06165139-0220052	219.78	2.14	2.34198816905	0.330413773349
4273	2M06170157+1716416	214.96	2.17	2.33235765343	0.336459733849
4573	2M06170294+0657255	217.8	4.32	2.33805787542	0.635483746815
4123	2M06170520-0122177	213.18	6.58	2.32874645787	0.818225893614
4273	2M06170629+1551018	217.87	3.92	2.33819743341	0.59328606702
4149	2M06170649+3241078	222.75	1.09	2.34781771271	0.0374264979406
4273	2M06170666+1532488	227.46	3.91	2.35690503481	0.592176757396
4604	2M06171872+5803508	212.69	4.34	2.32774707125	0.637489729513
4565	2M06171907+2325235	213.28	6.16	2.32895013207	0.789580712164
4123	2M06173373-0129577	220.09	2.57	2.34260031042	0.409933123331
4565	2M06173404+2504240	210.18	2.52	2.3225913877	0.401400540782
4149	2M06174091+3231156	231.74	1.81	2.36500100263	0.257678574869
4149	2M06174348+3235349	220.29	2.78	2.34299478293	0.444044795918
4573	2M06175263+0842467	223.67	3.97	2.34960773775	0.598790506763
4573	2M06175664+0602596	230.4	2.35	2.36248247475	0.371067862272
4123	2M06175868+0013290	208.8	3.92	2.31973049433	0.59328606702
4123	2M06175983-0139397	205.76	7.3	2.31336095124	0.86332286012
4601	2M06181515+4223562	211.04	4.4	2.3243647782	0.643452676486
4604	2M06181712+5817579	226.24	5.22	2.35456939212	0.717670503002
4273	2M06182369+1509311	211.86	7.5	2.32604896795	0.875061263392
4604	2M06182712+5743255	269.76	1.74	2.43097755294	0.240549248283
4273	2M06183417+1437581	218.93	5.44	2.34030527706	0.735598899698
4565	2M06184744+2421136	208.48	5.12	2.31906439837	0.709269960976
4149	2M06184844+3409542	235.1	3.21	2.37125262912	0.506505032405
4149	2M06190377+3341255	213.48	3.73	2.32935719413	0.571708831809
4573	2M06190807+0627502	244.22	4.4	2.38778122691	0.643452676486
4273	2M06191193+1639451	208.94	5.33	2.32002159037	0.726727209027
4149	2M06191975+3124586	226.64	5.01	2.35533656151	0.699837725867
4123	2M06192130-0155535	215.6	5.58	2.33364875651	0.746634198938
4149	2M06192148+3408281	230.76	2.11	2.36316053029	0.324282455298
4123	2M06192619-0109234	220.99	7.44	2.34437262191	0.871572935546
4123	2M06194325-0112254	220.14	5.29	2.34269896214	0.723455672035
4575	2M06194761+0438230	204.17	6.95	2.30999192878	0.84198480459
4123	2M06194863-0150024	223.43	1.31	2.34914148552	0.117271295656
4573	2M06195712+0615290	221.63	2.54	2.34562854646	0.40483371662
4565	2M06195987+2350081	222.42	4.24	2.34717383641	0.627365856593
4149	2M06200629+3221530	229.5	1.36	2.36078268987	0.13353890837
4573	2M06201714+0743079	212.91	5.65	2.32819605995	0.752048447819
4273	2M06203139+1615067	214.76	5.4	2.33195339529	0.732393759823
4565	2M06204376+2420183	213.66	8.28	2.32972322406	0.918030336785
4565	2M06205639+2413597	206.76	3.83	2.3154665235	0.583198773969
4273	2M06205780+1503105	221.62	2.14	2.34560895054	0.330413773349
4273	2M06210077+1442173	211.99	7.56	2.32631537486	0.878521795501
4573	2M06210848+0723152	222.87	2.43	2.34805161307	0.385606273598
4123	2M06212029-0113146	218.23	4.81	2.33891445266	0.682145076374
4567	2M06212214+2111590	210.59	2.18	2.32343774459	0.338456493605
4575	2M06214019+0252574	223.87	2.09	2.34999589926	0.320146286111
4601	2M06214714+4036458	227.26	5.26	2.35652300234	0.720985744154
4601	2M06215015+4211013	227.76	2.01	2.35747745414	0.30319605742
4149	2M06215323+3153386	237.57	2.83	2.37579159769	0.451786435524
4123	2M06221685-0129374	215.75	4.8	2.33395080439	0.681241237376
4573	2M06222254+0819364	205.88	9.12	2.31361415958	0.959994838328
4149	2M06223245+3308277	214.51	6.86	2.33144754288	0.836324115707
4565	2M06223556+2357345	216.82	2.31	2.33609934009	0.363611979892
4573	2M06223955+0717014	201.28	4.48	2.30380062377	0.651278013998
4575	2M06224524+0412373	226.76	3.53	2.35556644832	0.547774705388
4149	2M06224923+3229072	222.23	4.93	2.34680268627	0.692846919277
4123	2M06224962-0049591	193.15	6.17	2.28589471248	0.790285164033
4573	2M06225832+0639509	238.17	2.56	2.37688705666	0.408239965312
4273	2M06230915+1550322	213.45	4.33	2.32929615914	0.636487896353
4273	2M06231332+1549321	225.21	3.65	2.35258767059	0.562292864456
4573	2M06232551+0734464	219.82	6.14	2.34206720353	0.788168371141
4601	2M06232711+4111043	225.74	4.6	2.35360852071	0.662757831682
4575	2M06232775+0502314	207.43	4.2	2.31687156735	0.623249290398
4567	2M06232853+2023317	248.12	1.45	2.39466177249	0.161368002235
4149	2M06235116+3235160	262.45	2.3	2.4190465771	0.361727836018
4149	2M06235588+3237184	229.24	7.14	2.36029039979	0.853698211776
4575	2M06241070+0305316	220.12	3.55	2.34265950414	0.550228353055
4567	2M06241385+2051553	197.84	10.08	2.29631410335	1.00346053211
4149	2M06245827+3240177	251.05	0.86	2.39976022571	-0.0655015487564
4567	2M06250130+1950561	226.2	7.22	2.35449260059	0.85853719757
4601	2M06250684+4115053	212.02	4.06	2.32637683017	0.608526033577
4575	2M06253768+0451013	210.34	12.03	2.32292186958	1.08026562734
4567	2M06254414+2122345	217.12	5.02	2.33669983032	0.700703717145
4158	2M06265292+0049320	220.12	6.42	2.34265950414	0.807535028069
4158	2M06265882+0050276	226.78	1.83	2.35560475096	0.26245108973
4146	2M06271032+1825135	203.78	4.01	2.3091615579	0.60314437262
4146	2M06273614+1815476	204.9	0.99	2.3115419584	-0.00436480540245
4158	2M06274131+0016486	211.16	3.66	2.32461165333	0.563481085394
4323	2M06274448+0950588	197.53	5.93	2.29563306373	0.773054693364
4146	2M06275178+1834478	205.0	2.68	2.31175386106	0.428134794029
4266	2M06275755-3200092	253.44	4.96	2.40387515991	0.69548167649
4323	2M06280752+1005016	209.57	7.55	2.32132911339	0.877946951629
4575	2M06281396+0516201	203.49	8.35	2.30854307178	0.921686475484
4266	2M06283925-3222165	197.16	6.33	2.29481880948	0.801403710017
4146	2M06284923+1841249	217.8	7.6	2.33805787542	0.880813592281
4158	2M06285236+0007407	190.02	4.46	2.27879931376	0.649334858712
4146	2M06290473+1822283	211.99	3.67	2.32631537486	0.564666064252
4605	2M06290488+4926133	196.13	2.69	2.29254402833	0.429752280002
4158	2M06291799+0203409	216.66	4.36	2.33577873881	0.639486489269
4146	2M06292595+1658413	262.95	2.14	2.41987317515	0.330413773349
4411	2M06293352+0604085	192.76	6.16	2.28501691763	0.789580712164
4411	2M06293601+0428078	222.65	4.86	2.34762269947	0.686636269262
4158	2M06293965+0031151	265.71	1.5	2.4244078994	0.176091259056
4411	2M06294137+0607437	244.68	1.5	2.38859847183	0.176091259056
4323	2M06294558+0825410	212.39	4.6	2.32713406492	0.662757831682
4158	2M06300748+0043122	220.23	3.34	2.34287647879	0.523746466812
4411	2M06301084+0533265	216.73	4.05	2.33591903099	0.607455023215
4278	2M06301493+3359223	215.67	4.9	2.33378973833	0.690196080029
4146	2M06302363+1659333	217.94	7.41	2.33833694656	0.869818207979
4575	2M06302922+0419566	217.35	4.65	2.33715964453	0.66745295289
4575	2M06303495+0339595	210.88	3.16	2.32403539291	0.499687082618
4411	2M06304414+0502209	190.6	5.76	2.2801228963	0.760422483423
4575	2M06304418+0419515	219.32	6.24	2.34107823721	0.795184589682
4411	2M06305243+0438596	218.33	2.8	2.33911341477	0.447158031342
4146	2M06310004+1718364	237.33	1.71	2.37535263923	0.232996110392
4323	2M06310331+0829060	210.62	6.02	2.32349960843	0.779596491258
4146	2M06311208+1715576	229.17	5.43	2.36015776475	0.734799829589
4323	2M06311447+0841289	239.53	2.49	2.37935991449	0.396199347096
4411	2M06311683+0437259	216.5	3.53	2.33545790069	0.547774705388
4266	2M06311833-3216395	227.54	4.19	2.35705775375	0.622214022966
4411	2M06312079+0501123	255.44	1.36	2.40728890553	0.13353890837
4605	2M06313127+5121236	194.12	6.88	2.28807028264	0.837588438236
4411	2M06313839+0501363	234.05	1.73	2.36930864546	0.238046103129
4411	2M06314054+0546089	211.76	5.26	2.32584392829	0.720985744154
4323	2M06314585+0824420	205.34	1.97	2.31247355769	0.294466226162
4411	2M06315253+0501591	268.17	0.82	2.428410192	-0.0861861476163
4146	2M06315817+1632207	217.47	1.19	2.33739935447	0.0755469613925
4158	2M06320444+0130001	210.08	1.82	2.32238470875	0.260071387985
4278	2M06320467+3400299	218.09	3.73	2.33863575249	0.571708831809
4411	2M06320698+0430220	214.38	2.56	2.33118426659	0.408239965312
4411	2M06320715+0602082	210.53	3.67	2.32331399046	0.564666064252
4411	2M06321374+0652007	201.54	4.48	2.30436125423	0.651278013998
